system:index,B11_post,B11_pre,B12_post,B12_pre,B4_post,B4_pre,B8A_post,B8A_pre,NBR_post,NBR_pre,area,dNBR,label,.geo
1_1351,0.26965001225471497,0.2906000018119812,0.26260000467300415,0.2134000062942505,0.07479999959468842,0.09109999984502792,0.12825000286102295,0.20600000023841858,-0.34373800491812656,-0.01764426786019968,Karkaraly,0.32609373331069946,1,"{""type"":""Point"",""coordinates"":[75.34226272737145,49.18651408858607]}"
1_1353,0.24185000360012054,0.2921999990940094,0.24320000410079956,0.21240000426769257,0.0718500018119812,0.09300000220537186,0.12290000170469284,0.19329999387264252,-0.3285987448468429,-0.04707914834262137,Karkaraly,0.2815195918083191,1,"{""type"":""Point"",""coordinates"":[75.39063307340554,49.1853077678945]}"
1_1356,0.21250000596046448,0.28679999709129333,0.22709999978542328,0.20270000398159027,0.04924999922513962,0.09269999712705612,0.09059999883174896,0.1761000007390976,-0.42965061865850523,-0.07022176058869499,Karkaraly,0.35942885279655457,1,"{""type"":""Point"",""coordinates"":[75.43838078162658,49.20808015187895]}"
1_1359,0.318450003862381,0.22689999639987946,0.22519999742507935,0.1251000016927719,0.11339999735355377,0.06319999694824219,0.20645000040531158,0.24390000104904175,-0.04343796389206802,0.3219512153754461,Karkaraly,0.3653891682624817,1,"{""type"":""Point"",""coordinates"":[75.3346046387012,49.23574580475339]}"
1_1360,0.2584500014781952,0.28690001368522644,0.2562499940395355,0.20679999887943268,0.07284999638795853,0.0869000032544136,0.12020000070333481,0.17499999701976776,-0.36140256404872056,-0.08328968622634685,Karkaraly,0.27811288833618164,1,"{""type"":""Point"",""coordinates"":[75.36308754207275,49.186573265468994]}"
1_1361,0.20115000009536743,0.26179999113082886,0.21125000715255737,0.19050000607967377,0.07154999673366547,0.08810000121593475,0.09714999794960022,0.17170000076293945,-0.36997408338291526,-0.05190503854657154,Karkaraly,0.3180690407752991,1,"{""type"":""Point"",""coordinates"":[75.41498475212369,49.21226178565343]}"
1_1365,0.26875001192092896,0.28999999165534973,0.27355000376701355,0.21150000393390656,0.07540000230073929,0.08169999718666077,0.12404999881982803,0.18000000715255737,-0.37600604621357503,-0.08045975961515954,Karkaraly,0.295546293258667,1,"{""type"":""Point"",""coordinates"":[75.34815939829923,49.18705924153968]}"
1_1367,0.19814999401569366,0.2782000005245209,0.21729999780654907,0.19189999997615814,0.052149999886751175,0.08720000088214874,0.0824500024318695,0.17569999396800995,-0.44987487995803516,-0.044069657984294436,Karkaraly,0.40580523014068604,1,"{""type"":""Point"",""coordinates"":[75.36664747957653,49.19796710446401]}"
1_1369,0.21209999918937683,0.2734000086784363,0.2324499934911728,0.17910000681877136,0.049949999898672104,0.07760000228881836,0.08649999648332596,0.22050000727176666,-0.4575952393650054,0.10360360108399605,Karkaraly,0.5611988306045532,1,"{""type"":""Point"",""coordinates"":[75.38265145203604,49.20687138396679]}"
1_1372,0.24594999849796295,0.2883000075817108,0.2528499960899353,0.19519999623298645,0.06504999846220016,0.08990000188350677,0.11230000108480453,0.20280000567436218,-0.38491030013036426,0.019095501017472247,Karkaraly,0.4040057957172394,1,"{""type"":""Point"",""coordinates"":[75.350164307485,49.193098538052105]}"
1_1374,0.26750001311302185,0.2888999879360199,0.26365000009536743,0.19460000097751617,0.07329999655485153,0.08309999853372574,0.12620000541210175,0.19990000128746033,-0.3525714832409622,0.01343472821169787,Karkaraly,0.3660062253475189,1,"{""type"":""Point"",""coordinates"":[75.3677247721362,49.21581059105406]}"
1_1388,0.2547999918460846,0.2791000008583069,0.25255000591278076,0.18700000643730164,0.06315000355243683,0.07779999822378159,0.12084999680519104,0.20970000326633453,-0.35270489595326127,0.05722207278490225,Karkaraly,0.40992698073387146,1,"{""type"":""Point"",""coordinates"":[75.36368697616858,49.210455958006044]}"
1_1391,0.19005000591278076,0.251800000667572,0.20010000467300415,0.18164999783039093,0.05810000002384186,0.08254999667406082,0.09115000069141388,0.1485999971628189,-0.3740772599995999,-0.10007570376572315,Karkaraly,0.2740015685558319,1,"{""type"":""Point"",""coordinates"":[75.3976240340641,49.21045830484745]}"
1_1394,0.1996999979019165,0.25200000405311584,0.2009499967098236,0.18389999866485596,0.07455000281333923,0.09889999777078629,0.10740000009536743,0.1738000065088272,-0.30338899816353515,-0.028235929577704762,Karkaraly,0.2751530706882477,1,"{""type"":""Point"",""coordinates"":[75.38898015029558,49.22165053445047]}"
1_1397,0.17765000462532043,0.21889999508857727,0.19014999270439148,0.12460000067949295,0.04540000110864639,0.061900001019239426,0.08115000277757645,0.31299999356269836,-0.401769228684192,0.43053015393536487,Karkaraly,0.8322994112968445,1,"{""type"":""Point"",""coordinates"":[75.40721106737276,49.20763115273629]}"
1_1398,0.19535000622272491,0.26660001277923584,0.21870000660419464,0.18170000612735748,0.06185000017285347,0.08250000327825546,0.08879999816417694,0.16680000722408295,-0.42243904528673615,-0.042754658055776947,Karkaraly,0.3796843886375427,1,"{""type"":""Point"",""coordinates"":[75.37419056978703,49.19597338719834]}"
1_1399,0.16699999570846558,0.2831999957561493,0.20074999332427979,0.18559999763965607,0.03720000013709068,0.09019999951124191,0.06400000303983688,0.18860000371932983,-0.5165249940036545,0.008017119371401964,Karkaraly,0.5245420932769775,1,"{""type"":""Point"",""coordinates"":[75.4034814157809,49.19654421930081]}"
1_1401,0.23465000092983246,0.28529998660087585,0.24265000224113464,0.19339999556541443,0.0572500005364418,0.08389999717473984,0.10225000232458115,0.1956000030040741,-0.40707450872127277,0.005655546135604091,Karkaraly,0.41273006796836853,1,"{""type"":""Point"",""coordinates"":[75.34478885054678,49.18830452402735]}"
1_1406,0.24684999883174896,0.2896000146865845,0.2536500096321106,0.1860000044107437,0.061149999499320984,0.08429999649524689,0.10585000365972519,0.2054000049829483,-0.4111265660855594,0.04956566199948908,Karkaraly,0.46069222688674927,1,"{""type"":""Point"",""coordinates"":[75.4124811473556,49.19919625127571]}"
1_1408,0.22505000233650208,0.28220000863075256,0.24619999527931213,0.2020999938249588,0.060600001364946365,0.07909999787807465,0.09780000150203705,0.18019999563694,-0.43139533478426173,-0.05728485166542601,Karkaraly,0.37411049008369446,1,"{""type"":""Point"",""coordinates"":[75.36432203529999,49.19600198632653]}"
1_1411,0.2358500063419342,0.25949999690055847,0.23819999396800995,0.18289999663829803,0.06255000084638596,0.07890000194311142,0.10010000318288803,0.17319999635219574,-0.4082175345792945,-0.027239540794827367,Karkaraly,0.380977988243103,1,"{""type"":""Point"",""coordinates"":[75.42842766686307,49.20807113875215]}"
1_1412,0.2694999873638153,0.2978000044822693,0.2653999924659729,0.21549999713897705,0.08465000241994858,0.09849999845027924,0.1344500035047531,0.1931000053882599,-0.3274977873722599,-0.0548213206367369,Karkaraly,0.2726764678955078,1,"{""type"":""Point"",""coordinates"":[75.33550238034562,49.185482459990126]}"
1_1415,0.2097499966621399,0.2680000066757202,0.21879999339580536,0.19609999656677246,0.07415000349283218,0.09070000052452087,0.1010499969124794,0.16619999706745148,-0.36814131640220965,-0.08252829153927024,Karkaraly,0.2856130301952362,1,"{""type"":""Point"",""coordinates"":[75.41000520676059,49.20452957040282]}"
1_1416,0.21035000681877136,0.2639000117778778,0.21979999542236328,0.18230000138282776,0.053950000554323196,0.08250000327825546,0.09245000034570694,0.17329999804496765,-0.40784626678185143,-0.025309345760242494,Karkaraly,0.382536917924881,1,"{""type"":""Point"",""coordinates"":[75.34448118725867,49.20591272156016]}"
1_1418,0.18809999525547028,0.2728999853134155,0.20900000631809235,0.17649999260902405,0.04749999940395355,0.09269999712705612,0.07859999686479568,0.1923000067472458,-0.45340753828286245,0.042841687000542916,Karkaraly,0.4962492287158966,1,"{""type"":""Point"",""coordinates"":[75.41736998504402,49.20837865343715]}"
1_1420,0.14730000495910645,0.27140000462532043,0.17425000667572021,0.17430000007152557,0.03485000133514404,0.09000000357627869,0.052549999207258224,0.20430000126361847,-0.5365961389403813,0.07923930556338354,Karkaraly,0.615835428237915,1,"{""type"":""Point"",""coordinates"":[75.42403884360517,49.217215607195115]}"
1_1423,0.19875000417232513,0.2549999952316284,0.2207999974489212,0.1720000058412552,0.045049998909235,0.08110000193119049,0.07779999822378159,0.1761000007390976,-0.47890154486767894,0.011778209768278172,Karkaraly,0.4906797409057617,1,"{""type"":""Point"",""coordinates"":[75.41659616767961,49.20646899115248]}"
1_1426,0.1829500049352646,0.2678000032901764,0.21080000698566437,0.16030000150203705,0.038100000470876694,0.07199999690055847,0.06599999964237213,0.2176000028848648,-0.5231214012862156,0.15162741655901868,Karkaraly,0.6747488379478455,1,"{""type"":""Point"",""coordinates"":[75.43876162220809,49.20488802267549]}"
1_1427,0.2667999863624573,0.298799991607666,0.2640500068664551,0.21449999511241913,0.08534999936819077,0.09220000356435776,0.13339999318122864,0.19910000264644623,-0.3287206281785176,-0.037234024539215094,Karkaraly,0.29148659110069275,1,"{""type"":""Point"",""coordinates"":[75.36352150692937,49.21143421931583]}"
1_1435,0.22605000436306,0.2696000039577484,0.23794999718666077,0.17720000445842743,0.052799999713897705,0.07850000262260437,0.08959999680519104,0.20029999315738678,-0.45290796245644294,0.06119202343007286,Karkaraly,0.5141000151634216,1,"{""type"":""Point"",""coordinates"":[75.3446465856874,49.1884735331963]}"
1_1436,0.24684999883174896,0.22050000727176666,0.1481499969959259,0.12780000269412994,0.07084999978542328,0.06610000133514404,0.19040000438690186,0.31290000677108765,0.12479694939714449,0.42001361493405365,Karkaraly,0.2952166795730591,1,"{""type"":""Point"",""coordinates"":[75.45077003730408,49.191178740928116]}"
1_1437,0.20954999327659607,0.2700999975204468,0.227400004863739,0.1843000054359436,0.061500001698732376,0.0869000032544136,0.09849999845027924,0.1673000007867813,-0.3955201138468822,-0.04835041054690269,Karkaraly,0.3471696972846985,1,"{""type"":""Point"",""coordinates"":[75.40280087744227,49.19428898058056]}"
1_1441,0.21940000355243683,0.28279998898506165,0.23225000500679016,0.20559999346733093,0.07564999908208847,0.09319999814033508,0.10779999941587448,0.17149999737739563,-0.36597560350633235,-0.09042693428220264,Karkaraly,0.27554866671562195,1,"{""type"":""Point"",""coordinates"":[75.37810192027466,49.18984561164921]}"
1_1444,0.20074999332427979,0.27160000801086426,0.2147500067949295,0.1868000030517578,0.0523499995470047,0.08579999953508377,0.08524999767541885,0.17110000550746918,-0.4316666906327006,-0.043866994045322925,Karkaraly,0.3877997100353241,1,"{""type"":""Point"",""coordinates"":[75.38019345839608,49.20044591137067]}"
1_1448,0.22214999794960022,0.27149999141693115,0.24105000495910645,0.1915999948978424,0.07594999670982361,0.0835999995470047,0.10080000013113022,0.1647000014781952,-0.41026766926902647,-0.07549815799396492,Karkaraly,0.33476951718330383,1,"{""type"":""Point"",""coordinates"":[75.38622958512669,49.18696114135431]}"
1_1451,0.20340000092983246,0.250900000333786,0.21130000054836273,0.17880000174045563,0.06129999831318855,0.08250000327825546,0.09600000083446503,0.16500000655651093,-0.37520338169559403,-0.04013960107884751,Karkaraly,0.33506378531455994,1,"{""type"":""Point"",""coordinates"":[75.39542604122894,49.211108979464136]}"
1_1457,0.26374998688697815,0.27309998869895935,0.25929999351501465,0.1843000054359436,0.07729999721050262,0.07940000295639038,0.12524999678134918,0.20469999313354492,-0.34858926047652794,0.05244212795018094,Karkaraly,0.40103137493133545,1,"{""type"":""Point"",""coordinates"":[75.33312271724047,49.186545527034646]}"
1_1465,0.2147500067949295,0.2779499888420105,0.23019999265670776,0.19335000216960907,0.055149998515844345,0.08209999650716782,0.08664999902248383,0.18029999732971191,-0.4530534871516339,-0.03492574563731766,Karkaraly,0.41812774538993835,1,"{""type"":""Point"",""coordinates"":[75.36449628120081,49.191248417353215]}"
1_1469,0.23720000684261322,0.28380000591278076,0.24914999306201935,0.20720000565052032,0.06515000015497208,0.08720000088214874,0.11105000227689743,0.17499999701976776,-0.38339809153851284,-0.08424910624223751,Karkaraly,0.2991489768028259,1,"{""type"":""Point"",""coordinates"":[75.35605803853923,49.19776125246848]}"
1_1472,0.22840000689029694,0.2558000087738037,0.2406499981880188,0.18700000643730164,0.07164999842643738,0.08049999922513962,0.1039000004529953,0.15680000185966492,-0.39689449506427954,-0.0878417796649692,Karkaraly,0.3090527057647705,1,"{""type"":""Point"",""coordinates"":[75.39484741963413,49.191981749905054]}"
1_1473,0.2765499949455261,0.22949999570846558,0.1648000031709671,0.1136000007390976,0.07859999686479568,0.052299998700618744,0.2130499929189682,0.30959999561309814,0.12769614992007755,0.46313798809885937,Karkaraly,0.33544182777404785,1,"{""type"":""Point"",""coordinates"":[75.31489980945565,49.2231695735467]}"
1_1477,0.2212499976158142,0.27250000834465027,0.2342499941587448,0.19529999792575836,0.07440000027418137,0.08609999716281891,0.1080000028014183,0.16699999570846558,-0.3688823739332907,-0.07811206931972599,Karkaraly,0.2907702922821045,1,"{""type"":""Point"",""coordinates"":[75.3817643569934,49.18929657338005]}"
1_1478,0.242249995470047,0.19539999961853027,0.1407500058412552,0.10080000013113022,0.07495000213384628,0.048900000751018524,0.2240999937057495,0.3073999881744385,0.22845001498692916,0.5061244340081962,Karkaraly,0.2776744067668915,1,"{""type"":""Point"",""coordinates"":[75.34052837726226,49.218910878681896]}"
1_1479,0.2692500054836273,0.2438499927520752,0.16760000586509705,0.13570000231266022,0.0737999975681305,0.059950001537799835,0.19155000150203705,0.27584999799728394,0.06668521549675924,0.34054184322457726,Karkaraly,0.27385663986206055,1,"{""type"":""Point"",""coordinates"":[75.43422290945594,49.19400146465509]}"
1_1482,0.20080000162124634,0.2651999890804291,0.21199999749660492,0.19304999709129333,0.05855000019073486,0.0856499969959259,0.09560000151395798,0.1688999980688095,-0.37841351221412,-0.06672192110902352,Karkaraly,0.3116915822029114,1,"{""type"":""Point"",""coordinates"":[75.41487559489353,49.209903766849564]}"
1_1488,0.20624999701976776,0.24469999969005585,0.21244999766349792,0.1762000024318695,0.06904999911785126,0.07800000160932541,0.10485000163316727,0.15410000085830688,-0.33911123942275256,-0.06690887482113418,Karkaraly,0.27220237255096436,1,"{""type"":""Point"",""coordinates"":[75.36992195128002,49.20912411500905]}"
1_1491,0.23649999499320984,0.2632000148296356,0.24330000579357147,0.1712999939918518,0.0807500034570694,0.0860000029206276,0.11590000241994858,0.21320000290870667,-0.35467706141557837,0.10897271587674752,Karkaraly,0.46364977955818176,1,"{""type"":""Point"",""coordinates"":[75.36197060259707,49.21075962009281]}"
1_1496,0.1919499933719635,0.2565999925136566,0.20915000140666962,0.1753000020980835,0.06094999983906746,0.08079999685287476,0.08340000361204147,0.16769999265670776,-0.4298410378990947,-0.022157462267044452,Karkaraly,0.4076835811138153,1,"{""type"":""Point"",""coordinates"":[75.36165366615992,49.20675475820989]}"
1_1498,0.16865000128746033,0.19769999384880066,0.15809999406337738,0.09799999743700027,0.0369499996304512,0.04800000041723251,0.0994499996304512,0.36149999499320984,-0.2277227562375652,0.5734494056520154,Karkaraly,0.801172137260437,1,"{""type"":""Point"",""coordinates"":[75.44834917482964,49.209185782203626]}"
1_1499,0.19830000400543213,0.2492000013589859,0.19580000638961792,0.17829999327659607,0.06755000352859497,0.08609999716281891,0.10204999893903732,0.17159999907016754,-0.3147557689217916,-0.019148311954773036,Karkaraly,0.29560744762420654,1,"{""type"":""Point"",""coordinates"":[75.39061338653944,49.213011571929314]}"
2_10,0.2551499903202057,0.27790001034736633,0.194350004196167,0.2198999971151352,0.09179999679327011,0.10019999742507935,0.20399999618530273,0.21529999375343323,0.024224907693974326,-0.010569860887453876,Karkaraly,-0.03479477018117905,0,"{""type"":""Point"",""coordinates"":[75.39561782512277,49.23719344167695]}"
2_13,0.3098500072956085,0.322299987077713,0.25049999356269836,0.2563999891281128,0.10339999943971634,0.1080000028014183,0.18005000054836273,0.19840000569820404,-0.1636279037926614,-0.1275285490098968,Karkaraly,0.036099355667829514,0,"{""type"":""Point"",""coordinates"":[75.31315245451013,49.1758237137101]}"
2_17,0.2353000044822693,0.2578999996185303,0.17659999430179596,0.1859000027179718,0.0856499969959259,0.09070000052452087,0.1886499971151352,0.19990000128746033,0.0329911104627083,0.03628822816002719,Karkaraly,0.0032971177715808153,0,"{""type"":""Point"",""coordinates"":[75.41664230877697,49.23955605683359]}"
